Timestamp,Open,High,Low,Close,Volume
1764467580.0,90935.0,90935.0,90934.0,90935.0,0.44564443
1764467640.0,90937.0,90940.0,90937.0,90940.0,0.10141552
1764467700.0,90940.0,90943.0,90940.0,90943.0,0.00220152
1764467760.0,90931.0,90932.0,90931.0,90932.0,0.00032152
1764467820.0,90931.0,90963.0,90931.0,90963.0,0.00337092
1764467880.0,90964.0,90964.0,90949.0,90950.0,0.06431669
1764467940.0,90949.0,90949.0,90940.0,90940.0,0.00653024
1764468000.0,90939.0,90954.0,90939.0,90954.0,0.00502772
1764468060.0,90951.0,90951.0,90951.0,90951.0,0.00066346
1764468120.0,90959.0,90993.0,90959.0,90993.0,0.0207345
1764468180.0,90993.0,91000.0,90991.0,90991.0,0.01595796
1764468240.0,90991.0,91023.0,90991.0,91023.0,0.11647452
1764468300.0,91023.0,91023.0,91000.0,91005.0,0.00480385
1764468360.0,91006.0,91023.0,91006.0,91023.0,0.0112836
1764468420.0,91028.0,91043.0,91028.0,91043.0,0.05953967
1764468480.0,91042.0,91043.0,91042.0,91042.0,0.00753219
1764468540.0,91031.0,91032.0,91031.0,91032.0,0.04200638
1764468600.0,91042.0,91060.0,91042.0,91060.0,0.00653564
1764468660.0,91052.0,91052.0,91022.0,91022.0,0.00241603
1764468720.0,91003.0,91003.0,90986.0,90986.0,0.00021
1764468780.0,90986.0,90986.0,90986.0,90986.0,0.00626747
1764468840.0,90976.0,90976.0,90975.0,90975.0,0.00097892
1764468900.0,90976.0,90987.0,90975.0,90986.0,0.02213345
1764468960.0,90972.0,90972.0,90942.0,90942.0,0.00686355
1764469020.0,90942.0,90942.0,90942.0,90942.0,0.0
1764469080.0,90935.0,90964.0,90935.0,90964.0,0.03024196
1764469140.0,90971.0,90971.0,90970.0,90971.0,0.03340423
1764469200.0,90970.0,90970.0,90938.0,90938.0,0.01171777
1764469260.0,90966.0,91001.0,90966.0,91001.0,0.02333992
1764469320.0,91000.0,91013.0,91000.0,91013.0,0.0153415
1764469380.0,91013.0,91017.0,91012.0,91012.0,0.02037098
1764469440.0,91003.0,91012.0,90987.0,90988.0,0.7160904
1764469500.0,90984.0,90984.0,90956.0,90956.0,0.04439514
1764469560.0,90948.0,90948.0,90947.0,90947.0,0.03379749
1764469620.0,90945.0,90945.0,90945.0,90945.0,0.00109029
1764469680.0,90945.0,90985.0,90945.0,90985.0,0.04126476
1764469740.0,90985.0,90985.0,90975.0,90983.0,0.00870297
1764469800.0,90984.0,90984.0,90984.0,90984.0,0.00801088
1764469860.0,90984.0,90985.0,90984.0,90985.0,0.00236351
1764469920.0,90992.0,91010.0,90992.0,91010.0,0.01073525
1764469980.0,91004.0,91013.0,91004.0,91013.0,0.03185436
1764470040.0,91013.0,91017.0,91013.0,91017.0,0.00110074
1764470100.0,91016.0,91017.0,91016.0,91016.0,0.00604125
1764470160.0,91010.0,91010.0,90955.0,90955.0,0.02099987
1764470220.0,90939.0,90939.0,90910.0,90910.0,0.01025499
1764470280.0,90905.0,90912.0,90905.0,90912.0,0.00357488
1764470340.0,90913.0,90914.0,90913.0,90914.0,0.005506
1764470400.0,90913.0,90913.0,90884.0,90884.0,0.01659293
1764470460.0,90884.0,90884.0,90870.0,90870.0,0.02462212
1764470520.0,90871.0,90881.0,90871.0,90881.0,0.01533485
1764470580.0,90877.0,90877.0,90860.0,90861.0,0.01699092
1764470640.0,90861.0,90876.0,90854.0,90876.0,0.20111052
1764470700.0,90876.0,90876.0,90862.0,90862.0,0.25954663
1764470760.0,90861.0,90871.0,90849.0,90871.0,0.01435393
1764470820.0,90876.0,90896.0,90876.0,90895.0,0.00858186
1764470880.0,90895.0,90895.0,90876.0,90877.0,0.06743724
1764470940.0,90870.0,90875.0,90870.0,90872.0,0.06152811
1764471000.0,90868.0,90874.0,90868.0,90874.0,0.00173532
1764471060.0,90895.0,90895.0,90868.0,90868.0,0.00675804
1764471120.0,90860.0,90860.0,90859.0,90859.0,0.020312
1764471180.0,90851.0,90851.0,90808.0,90815.0,11.92710962
1764471240.0,90820.0,90820.0,90812.0,90812.0,0.21436255
1764471300.0,90813.0,90813.0,90786.0,90787.0,1.12460298
1764471360.0,90807.0,90813.0,90807.0,90813.0,0.01219139
1764471420.0,90808.0,90808.0,90791.0,90794.0,0.10168403
1764471480.0,90800.0,90800.0,90799.0,90800.0,0.00167887
1764471540.0,90808.0,90820.0,90807.0,90820.0,0.05231418
1764471600.0,90820.0,90820.0,90808.0,90808.0,0.01143017
1764471660.0,90806.0,90806.0,90786.0,90786.0,0.36892312
1764471720.0,90787.0,90835.0,90787.0,90834.0,0.01513507
1764471780.0,90836.0,90838.0,90836.0,90837.0,0.02140384
1764471840.0,90837.0,90837.0,90804.0,90805.0,0.07742239
1764471900.0,90786.0,90791.0,90775.0,90791.0,0.39427749
1764471960.0,90794.0,90805.0,90794.0,90805.0,0.00873446
1764472020.0,90806.0,90806.0,90764.0,90764.0,0.52734652
1764472080.0,90764.0,90764.0,90688.0,90688.0,4.15258246
1764472140.0,90683.0,90693.0,90669.0,90669.0,0.58367014
1764472200.0,90669.0,90686.0,90666.0,90672.0,0.1610327
1764472260.0,90672.0,90684.0,90644.0,90645.0,0.52745025
1764472320.0,90645.0,90652.0,90645.0,90652.0,0.02659229
1764472380.0,90646.0,90646.0,90646.0,90646.0,0.00899846
1764472440.0,90647.0,90647.0,90646.0,90647.0,0.03352825
1764472500.0,90647.0,90671.0,90623.0,90671.0,1.13043473
1764472560.0,90673.0,90673.0,90633.0,90633.0,0.00218849
1764472620.0,90631.0,90649.0,90631.0,90649.0,0.00540171
1764472680.0,90648.0,90648.0,90568.0,90568.0,3.73825539
1764472740.0,90558.0,90582.0,90516.0,90516.0,2.16034292
1764472800.0,90504.0,90532.0,90503.0,90512.0,1.89998334
1764472860.0,90548.0,90578.0,90548.0,90578.0,0.04533427
1764472920.0,90603.0,90653.0,90603.0,90653.0,0.30704648
1764472980.0,90669.0,90726.0,90669.0,90719.0,2.45822566
1764473040.0,90720.0,90742.0,90720.0,90742.0,0.74916161
1764473100.0,90742.0,90742.0,90731.0,90741.0,0.05913561
1764473160.0,90741.0,90741.0,90719.0,90719.0,0.04921862
1764473220.0,90719.0,90721.0,90719.0,90720.0,0.32700289
1764473280.0,90720.0,90721.0,90718.0,90718.0,0.0967255
1764473340.0,90719.0,90719.0,90718.0,90719.0,0.00067773
1764473400.0,90718.0,90739.0,90710.0,90739.0,0.11121902
1764473460.0,90741.0,90786.0,90741.0,90786.0,11.18944422
1764473520.0,90786.0,90786.0,90761.0,90761.0,0.12218894
1764473580.0,90761.0,90771.0,90761.0,90771.0,0.03319019
1764473640.0,90785.0,90786.0,90771.0,90771.0,0.45992552
1764473700.0,90736.0,90736.0,90730.0,90731.0,0.10702335
1764473760.0,90729.0,90736.0,90727.0,90736.0,0.03721423
1764473820.0,90752.0,90752.0,90751.0,90752.0,0.05816905
1764473880.0,90758.0,90763.0,90745.0,90745.0,0.02391148
1764473940.0,90752.0,90752.0,90752.0,90752.0,0.01822959
1764474000.0,90759.0,90830.0,90759.0,90829.0,2.04743906
1764474060.0,90822.0,90830.0,90807.0,90830.0,0.05400711
1764474120.0,90830.0,90849.0,90830.0,90849.0,0.96683011
1764474180.0,90851.0,90906.0,90851.0,90906.0,3.09761981
1764474240.0,90916.0,90917.0,90916.0,90917.0,0.08167353
1764474300.0,90917.0,90917.0,90916.0,90917.0,0.01226944
1764474360.0,90917.0,90917.0,90886.0,90913.0,0.11619186
1764474420.0,90917.0,90926.0,90916.0,90926.0,0.49770811
1764474480.0,90928.0,90928.0,90916.0,90917.0,0.04683013
1764474540.0,90917.0,90917.0,90916.0,90917.0,0.2578522
1764474600.0,90917.0,90917.0,90910.0,90911.0,0.02107354
1764474660.0,90911.0,90911.0,90892.0,90895.0,0.09520257
1764474720.0,90895.0,90907.0,90894.0,90906.0,0.0310448
1764474780.0,90906.0,90907.0,90906.0,90907.0,0.03987152
1764474840.0,90907.0,90907.0,90879.0,90888.0,0.10476282
1764474900.0,90888.0,90888.0,90887.0,90888.0,0.02191147
1764474960.0,90888.0,90907.0,90888.0,90907.0,0.01505728
1764475020.0,90914.0,90921.0,90914.0,90921.0,0.04215856
1764475080.0,90921.0,90921.0,90913.0,90913.0,0.00707364
1764475140.0,90913.0,90928.0,90913.0,90928.0,0.02965626
1764475200.0,90928.0,90928.0,90916.0,90927.0,0.23046268
1764475260.0,90918.0,90918.0,90907.0,90907.0,0.00879975
1764475320.0,90895.0,90928.0,90894.0,90928.0,0.31929002
1764475380.0,90928.0,90971.0,90928.0,90970.0,1.32039051
1764475440.0,90971.0,90971.0,90948.0,90967.0,0.20153988
1764475500.0,90949.0,90949.0,90934.0,90937.0,0.01805566
1764475560.0,90942.0,90957.0,90942.0,90957.0,0.01908971
1764475620.0,90971.0,90982.0,90971.0,90982.0,0.48861323
1764475680.0,90981.0,90981.0,90960.0,90960.0,0.01587069
1764475740.0,90961.0,90982.0,90956.0,90960.0,0.31112745
1764475800.0,90961.0,90978.0,90961.0,90978.0,0.03827951
1764475860.0,90977.0,90978.0,90977.0,90978.0,0.11225901
1764475920.0,90978.0,90978.0,90978.0,90978.0,0.29751853
1764475980.0,90978.0,90978.0,90952.0,90956.0,0.226194
1764476040.0,90956.0,90961.0,90956.0,90960.0,0.00380074
1764476100.0,90958.0,90958.0,90944.0,90952.0,0.30078426
1764476160.0,90955.0,90959.0,90952.0,90952.0,0.0048265
1764476220.0,90931.0,90935.0,90931.0,90935.0,0.00866509
1764476280.0,90934.0,90934.0,90898.0,90911.0,0.03123491
1764476340.0,90911.0,90934.0,90911.0,90934.0,0.02381583
1764476400.0,90934.0,90948.0,90933.0,90948.0,0.03490656
1764476460.0,90949.0,90954.0,90948.0,90954.0,0.15091025
1764476520.0,90957.0,90957.0,90931.0,90931.0,0.00139358
1764476580.0,90931.0,90942.0,90931.0,90941.0,0.12739893
1764476640.0,90941.0,90941.0,90937.0,90941.0,0.00243131
1764476700.0,90941.0,90941.0,90885.0,90890.0,0.01369041
1764476760.0,90899.0,90901.0,90899.0,90901.0,0.38320451
1764476820.0,90901.0,90901.0,90901.0,90901.0,0.0245708
1764476880.0,90901.0,90912.0,90901.0,90910.0,0.08846298
1764476940.0,90897.0,90897.0,90897.0,90897.0,0.00027452
1764477000.0,90896.0,90896.0,90884.0,90894.0,0.56258718
1764477060.0,90894.0,90910.0,90894.0,90910.0,0.00724988
1764477120.0,90903.0,90909.0,90855.0,90881.0,0.43580187
1764477180.0,90880.0,90895.0,90880.0,90895.0,0.13649158
1764477240.0,90894.0,90902.0,90892.0,90902.0,0.12119768
1764477300.0,90902.0,90912.0,90902.0,90912.0,0.06802152
1764477360.0,90914.0,90925.0,90912.0,90912.0,0.02308935
1764477420.0,90902.0,90902.0,90886.0,90886.0,0.02439142
1764477480.0,90887.0,90895.0,90887.0,90894.0,0.01711638
1764477540.0,90895.0,90907.0,90895.0,90907.0,0.01004635
1764477600.0,90907.0,90907.0,90906.0,90906.0,0.00518782
1764477660.0,90907.0,90907.0,90885.0,90885.0,1.30439354
1764477720.0,90885.0,90885.0,90860.0,90860.0,0.01237628
1764477780.0,90858.0,90858.0,90855.0,90855.0,0.0056945
1764477840.0,90855.0,90864.0,90845.0,90864.0,0.05395979
1764477900.0,90864.0,90864.0,90848.0,90849.0,0.06342743
1764477960.0,90843.0,90868.0,90843.0,90868.0,0.00762712
1764478020.0,90868.0,90870.0,90868.0,90870.0,0.01127456
1764478080.0,90865.0,90865.0,90819.0,90819.0,0.01642212
1764478140.0,90819.0,90844.0,90819.0,90843.0,0.00731561
1764478200.0,90851.0,90864.0,90851.0,90863.0,0.00473192
1764478260.0,90864.0,90879.0,90857.0,90857.0,0.0172845
1764478320.0,90852.0,90853.0,90843.0,90848.0,0.36739278
1764478380.0,90854.0,90861.0,90854.0,90861.0,0.00983059
1764478440.0,90861.0,90861.0,90856.0,90856.0,0.01133669
1764478500.0,90856.0,90856.0,90856.0,90856.0,0.01115
1764478560.0,90854.0,90855.0,90840.0,90843.0,0.06381641
1764478620.0,90843.0,90859.0,90842.0,90859.0,0.00531136
1764478680.0,90859.0,90875.0,90859.0,90875.0,0.26292975
1764478740.0,90875.0,90875.0,90874.0,90874.0,0.02579245
1764478800.0,90873.0,90873.0,90865.0,90865.0,0.02161136
1764478860.0,90865.0,90865.0,90843.0,90844.0,0.50038846
1764478920.0,90841.0,90841.0,90813.0,90813.0,0.21721644
1764478980.0,90814.0,90814.0,90813.0,90814.0,0.00513415
1764479040.0,90813.0,90813.0,90785.0,90785.0,0.45366082
1764479100.0,90785.0,90785.0,90775.0,90775.0,0.00191334
1764479160.0,90775.0,90775.0,90775.0,90775.0,0.02699374
1764479220.0,90776.0,90790.0,90776.0,90789.0,0.37218555
1764479280.0,90785.0,90785.0,90775.0,90775.0,7.11763992
1764479340.0,90776.0,90784.0,90776.0,90784.0,0.29881214
1764479400.0,90784.0,90786.0,90783.0,90786.0,0.02691293
1764479460.0,90785.0,90786.0,90785.0,90786.0,0.005539
1764479520.0,90786.0,90817.0,90786.0,90817.0,0.44665977
1764479580.0,90816.0,90816.0,90788.0,90788.0,0.00336858
1764479640.0,90788.0,90804.0,90788.0,90803.0,0.85050397
1764479700.0,90803.0,90824.0,90803.0,90823.0,0.0298003
1764479760.0,90824.0,90824.0,90804.0,90805.0,0.007537
1764479820.0,90804.0,90804.0,90702.0,90703.0,5.89906119
1764479880.0,90712.0,90718.0,90712.0,90718.0,0.02010531
1764479940.0,90718.0,90757.0,90704.0,90757.0,0.20144646
1764480000.0,90757.0,90757.0,90746.0,90746.0,0.0221548
1764480060.0,90746.0,90749.0,90733.0,90749.0,0.00768057
1764480120.0,90749.0,90749.0,90711.0,90711.0,0.74201842
1764480180.0,90700.0,90714.0,90700.0,90714.0,0.10243447
1764480240.0,90713.0,90714.0,90713.0,90714.0,0.00450164
1764480300.0,90714.0,90740.0,90714.0,90740.0,0.01412565
1764480360.0,90740.0,90740.0,90729.0,90729.0,0.00682026
1764480420.0,90721.0,90725.0,90721.0,90725.0,0.31756731
1764480480.0,90725.0,90725.0,90725.0,90725.0,0.02782766
1764480540.0,90725.0,90725.0,90705.0,90705.0,0.00603053
1764480600.0,90706.0,90728.0,90706.0,90728.0,0.03383709
1764480660.0,90732.0,90741.0,90732.0,90741.0,0.0051
1764480720.0,90741.0,90761.0,90741.0,90761.0,0.08674175
1764480780.0,90764.0,90778.0,90764.0,90778.0,0.01689637
1764480840.0,90764.0,90764.0,90732.0,90732.0,0.01384188
1764480900.0,90733.0,90760.0,90733.0,90746.0,0.03974583
1764480960.0,90741.0,90741.0,90734.0,90738.0,0.03458445
1764481020.0,90741.0,90741.0,90732.0,90732.0,0.00464787
1764481080.0,90732.0,90732.0,90731.0,90732.0,0.03221829
1764481140.0,90752.0,90752.0,90743.0,90743.0,0.006
1764481200.0,90767.0,90774.0,90767.0,90774.0,0.01638492
1764481260.0,90773.0,90781.0,90773.0,90781.0,0.01161637
1764481320.0,90782.0,90790.0,90782.0,90789.0,0.04334703
1764481380.0,90790.0,90802.0,90790.0,90801.0,0.08455481
1764481440.0,90797.0,90797.0,90780.0,90780.0,0.01179719
1764481500.0,90772.0,90772.0,90750.0,90760.0,0.34467882
1764481560.0,90761.0,90761.0,90756.0,90756.0,0.00884578
1764481620.0,90768.0,90771.0,90768.0,90771.0,0.00972165
1764481680.0,90775.0,90784.0,90763.0,90784.0,0.78520934
1764481740.0,90783.0,90783.0,90757.0,90757.0,0.01896613
1764481800.0,90757.0,90804.0,90757.0,90804.0,0.30767613
1764481860.0,90803.0,90826.0,90803.0,90826.0,0.01042475
1764481920.0,90826.0,90836.0,90826.0,90835.0,0.00579054
1764481980.0,90825.0,90825.0,90819.0,90819.0,0.05477367
1764482040.0,90821.0,90826.0,90821.0,90826.0,0.003217
1764482100.0,90831.0,90841.0,90831.0,90841.0,0.00275805
1764482160.0,90841.0,90841.0,90834.0,90835.0,0.01022572
1764482220.0,90834.0,90834.0,90834.0,90834.0,0.001316
1764482280.0,90835.0,90835.0,90822.0,90822.0,0.03192388
1764482340.0,90822.0,90822.0,90814.0,90814.0,0.00235778
1764482400.0,90811.0,90811.0,90810.0,90811.0,0.00628364
1764482460.0,90812.0,90820.0,90812.0,90820.0,0.04720588
1764482520.0,90820.0,90836.0,90820.0,90836.0,0.23225407
1764482580.0,90836.0,90836.0,90821.0,90825.0,0.00659624
1764482640.0,90825.0,90850.0,90825.0,90850.0,0.02424971
1764482700.0,90856.0,90868.0,90856.0,90868.0,0.03123701
1764482760.0,90868.0,90885.0,90867.0,90885.0,0.40520523
1764482820.0,90889.0,90895.0,90889.0,90895.0,0.00117563
1764482880.0,90894.0,90894.0,90813.0,90813.0,0.01262649
1764482940.0,90812.0,90812.0,90745.0,90746.0,0.1239193
1764483000.0,90746.0,90766.0,90746.0,90766.0,0.0256664
1764483060.0,90766.0,90769.0,90766.0,90769.0,0.25031367
1764483120.0,90770.0,90800.0,90770.0,90800.0,0.02507553
1764483180.0,90801.0,90801.0,90793.0,90794.0,0.04310076
1764483240.0,90793.0,90794.0,90793.0,90794.0,0.1347649
1764483300.0,90783.0,90783.0,90759.0,90760.0,0.02099424
1764483360.0,90750.0,90767.0,90744.0,90767.0,0.02379471
1764483420.0,90767.0,90801.0,90767.0,90801.0,0.0496532
1764483480.0,90801.0,90808.0,90801.0,90801.0,0.02848115
1764483540.0,90796.0,90803.0,90795.0,90803.0,0.01908186
1764483600.0,90804.0,90823.0,90804.0,90822.0,0.11680886
1764483660.0,90823.0,90840.0,90823.0,90840.0,0.00903063
1764483720.0,90840.0,90867.0,90840.0,90867.0,0.16458605
1764483780.0,90875.0,90875.0,90875.0,90875.0,0.01703425
1764483840.0,90881.0,90893.0,90881.0,90893.0,0.01300258
1764483900.0,90898.0,90914.0,90898.0,90914.0,0.86433858
1764483960.0,90914.0,90917.0,90914.0,90916.0,1.65859833
1764484020.0,90908.0,90909.0,90906.0,90909.0,0.01350163
1764484080.0,90906.0,90912.0,90906.0,90911.0,0.02978391
1764484140.0,90911.0,90917.0,90911.0,90917.0,0.10930527
1764484200.0,90917.0,90928.0,90917.0,90928.0,9.06806014
1764484260.0,90928.0,90928.0,90913.0,90923.0,0.21047704
1764484320.0,90928.0,90939.0,90928.0,90939.0,0.57284752
1764484380.0,90939.0,90939.0,90938.0,90939.0,0.04808408
1764484440.0,90939.0,90939.0,90938.0,90939.0,0.11818067
1764484500.0,90938.0,90939.0,90938.0,90939.0,0.15826378
1764484560.0,90939.0,90940.0,90939.0,90940.0,0.51408116
1764484620.0,90940.0,90943.0,90928.0,90929.0,0.01263683
1764484680.0,90929.0,90929.0,90929.0,90929.0,0.00946008
1764484740.0,90929.0,90929.0,90928.0,90929.0,0.03568571
1764484800.0,90929.0,90929.0,90929.0,90929.0,0.06887675
1764484860.0,90929.0,90929.0,90917.0,90917.0,0.02059749
1764484920.0,90919.0,90926.0,90919.0,90926.0,0.01624987
1764484980.0,90925.0,90929.0,90925.0,90929.0,0.00630442
1764485040.0,90929.0,90932.0,90929.0,90932.0,0.07152993
1764485100.0,90932.0,90932.0,90925.0,90930.0,0.04647412
1764485160.0,90936.0,90940.0,90887.0,90898.0,0.18887597
1764485220.0,90898.0,90907.0,90898.0,90906.0,0.00272351
1764485280.0,90906.0,90911.0,90884.0,90885.0,0.19479165
1764485340.0,90885.0,90897.0,90885.0,90897.0,0.01378186
1764485400.0,90897.0,90903.0,90897.0,90903.0,0.22679899
1764485460.0,90903.0,90920.0,90903.0,90920.0,0.01135385
1764485520.0,90903.0,90908.0,90894.0,90907.0,0.02091436
1764485580.0,90907.0,90907.0,90907.0,90907.0,0.006966
1764485640.0,90899.0,90904.0,90899.0,90904.0,0.0024055
1764485700.0,90904.0,90904.0,90904.0,90904.0,0.00093226
1764485760.0,90904.0,90919.0,90901.0,90902.0,0.00547886
1764485820.0,90902.0,90902.0,90902.0,90902.0,0.0
1764485880.0,90900.0,90917.0,90900.0,90917.0,0.00684033
1764485940.0,90916.0,90917.0,90916.0,90916.0,0.01018045
1764486000.0,90916.0,90916.0,90882.0,90901.0,1.61680069
1764486060.0,90892.0,90892.0,90881.0,90881.0,0.01257366
1764486120.0,90882.0,90895.0,90882.0,90895.0,0.01033656
1764486180.0,90895.0,90905.0,90895.0,90903.0,0.03540293
1764486240.0,90903.0,90917.0,90903.0,90916.0,0.14841543
1764486300.0,90917.0,90949.0,90917.0,90949.0,0.42888209
1764486360.0,90948.0,90949.0,90940.0,90945.0,0.02570591
1764486420.0,90944.0,90944.0,90944.0,90944.0,0.03917168
1764486480.0,90945.0,90945.0,90945.0,90945.0,0.25504405
1764486540.0,90942.0,90942.0,90920.0,90920.0,0.00591372
1764486600.0,90918.0,90918.0,90895.0,90912.0,1.9145655
1764486660.0,90912.0,90944.0,90912.0,90944.0,0.36717522
1764486720.0,90948.0,90949.0,90948.0,90949.0,0.95616758
1764486780.0,90949.0,90960.0,90949.0,90960.0,0.4024786
1764486840.0,90960.0,90970.0,90960.0,90970.0,0.51465729
1764486900.0,90970.0,90971.0,90970.0,90971.0,0.78938564
1764486960.0,90971.0,90971.0,90954.0,90954.0,0.013107
1764487020.0,90954.0,90968.0,90954.0,90968.0,0.70440076
1764487080.0,90968.0,90968.0,90934.0,90961.0,0.64743434
1764487140.0,90961.0,90971.0,90961.0,90970.0,0.2880185
1764487200.0,90971.0,90971.0,90960.0,90969.0,0.04751427
1764487260.0,90969.0,90969.0,90953.0,90962.0,0.21406058
1764487320.0,90962.0,90969.0,90962.0,90969.0,0.006888
1764487380.0,90969.0,90969.0,90959.0,90959.0,0.01673938
1764487440.0,90958.0,90964.0,90958.0,90964.0,0.26118657
1764487500.0,90964.0,90964.0,90964.0,90964.0,0.11461143
1764487560.0,90964.0,90971.0,90964.0,90971.0,0.01743483
1764487620.0,90971.0,90982.0,90971.0,90982.0,0.21149694
1764487680.0,90982.0,90982.0,90982.0,90982.0,0.00829881
1764487740.0,90982.0,90982.0,90969.0,90969.0,0.12226545
1764487800.0,90969.0,90969.0,90959.0,90959.0,0.3195179
1764487860.0,90959.0,90959.0,90959.0,90959.0,0.01323275
1764487920.0,90959.0,90981.0,90959.0,90981.0,0.03010287
1764487980.0,90981.0,90981.0,90964.0,90965.0,0.32081927
1764488040.0,90965.0,90965.0,90964.0,90965.0,0.00864717
1764488100.0,90965.0,90973.0,90953.0,90953.0,0.34226312
1764488160.0,90948.0,90972.0,90948.0,90972.0,0.09631604
1764488220.0,90972.0,90976.0,90967.0,90968.0,0.04573034
1764488280.0,90968.0,90968.0,90968.0,90968.0,0.05534336
1764488340.0,90968.0,90974.0,90968.0,90974.0,0.25682527
1764488400.0,90973.0,90973.0,90949.0,90949.0,0.04087
1764488460.0,90940.0,90940.0,90940.0,90940.0,0.00485917
1764488520.0,90934.0,90934.0,90920.0,90920.0,0.00780138
1764488580.0,90920.0,90920.0,90920.0,90920.0,0.02943817
1764488640.0,90925.0,90931.0,90925.0,90931.0,0.03565757
1764488700.0,90930.0,90988.0,90926.0,90976.0,3.98434217
1764488760.0,90953.0,90953.0,90947.0,90948.0,0.53195268
1764488820.0,90951.0,91026.0,90951.0,91026.0,4.68168883
1764488880.0,91026.0,91026.0,91022.0,91025.0,0.18931432
1764488940.0,91025.0,91037.0,91025.0,91037.0,0.54278859
1764489000.0,91037.0,91048.0,91014.0,91014.0,0.59290874
1764489060.0,91014.0,91020.0,90970.0,90970.0,0.61089947
1764489120.0,90971.0,90971.0,90956.0,90956.0,0.1360537
1764489180.0,90964.0,90964.0,90957.0,90958.0,0.01059328
1764489240.0,90958.0,90958.0,90942.0,90942.0,0.19250889
1764489300.0,90941.0,90974.0,90936.0,90972.0,0.40813102
1764489360.0,90973.0,90999.0,90973.0,90999.0,0.423479
1764489420.0,91011.0,91011.0,91001.0,91001.0,0.44910805
1764489480.0,91001.0,91001.0,91000.0,91000.0,0.27345764
1764489540.0,90987.0,90987.0,90975.0,90980.0,0.01017084
1764489600.0,90980.0,90980.0,90958.0,90963.0,0.33501348
1764489660.0,90954.0,90987.0,90954.0,90987.0,0.19202201
1764489720.0,91012.0,91015.0,90994.0,90999.0,0.06396065
1764489780.0,90999.0,91019.0,90999.0,91019.0,0.03425869
1764489840.0,91019.0,91019.0,90997.0,90997.0,0.01249129
1764489900.0,90986.0,91013.0,90985.0,91012.0,0.02593837
1764489960.0,91013.0,91022.0,91013.0,91022.0,0.26231344
1764490020.0,91022.0,91022.0,91022.0,91022.0,0.04464621
1764490080.0,91022.0,91022.0,91022.0,91022.0,0.23601786
1764490140.0,91021.0,91026.0,91021.0,91026.0,0.01423391
1764490200.0,91026.0,91048.0,91026.0,91048.0,0.12929725
1764490260.0,91048.0,91048.0,91034.0,91034.0,0.09246866
1764490320.0,91034.0,91034.0,91016.0,91016.0,0.0168285
1764490380.0,91003.0,91003.0,90995.0,90996.0,0.002488
1764490440.0,90996.0,91002.0,90996.0,91002.0,0.06169321
1764490500.0,91002.0,91002.0,90981.0,90981.0,0.09391165
1764490560.0,90982.0,90998.0,90982.0,90998.0,0.09324947
1764490620.0,90999.0,91015.0,90999.0,91015.0,0.01249022
1764490680.0,91015.0,91015.0,91006.0,91008.0,0.31266075
1764490740.0,91014.0,91046.0,91014.0,91046.0,0.67751478
1764490800.0,91048.0,91052.0,91047.0,91052.0,0.51666425
1764490860.0,91052.0,91091.0,91052.0,91091.0,1.68916165
1764490920.0,91091.0,91112.0,91091.0,91112.0,1.04351225
1764490980.0,91113.0,91413.0,91113.0,91413.0,16.49974622
1764491040.0,91412.0,91413.0,91314.0,91314.0,5.95333807
1764491100.0,91313.0,91313.0,91216.0,91270.0,4.68616705
1764491160.0,91270.0,91286.0,91220.0,91271.0,0.63883001
1764491220.0,91271.0,91292.0,91228.0,91241.0,0.26213033
1764491280.0,91240.0,91240.0,91170.0,91170.0,0.27161526
1764491340.0,91157.0,91163.0,91146.0,91163.0,9.78319444
1764491400.0,91163.0,91218.0,91059.0,91081.0,5.57757747
1764491460.0,91083.0,91121.0,91059.0,91121.0,0.14463971
1764491520.0,91121.0,91148.0,91117.0,91145.0,0.70468675
1764491580.0,91149.0,91230.0,91149.0,91206.0,0.30817839
1764491640.0,91195.0,91195.0,91188.0,91195.0,0.9548138
1764491700.0,91194.0,91195.0,91093.0,91093.0,0.34818201
1764491760.0,91096.0,91096.0,90971.0,90971.0,4.16246099
1764491820.0,90971.0,91025.0,90971.0,90991.0,0.43809885
1764491880.0,90993.0,91033.0,90993.0,90999.0,0.0890156
1764491940.0,90998.0,90998.0,90976.0,90985.0,0.04192598
1764492000.0,90993.0,91032.0,90993.0,91015.0,0.21124465
1764492060.0,91015.0,91087.0,91003.0,91086.0,1.2519612
1764492120.0,91059.0,91190.0,91059.0,91190.0,2.24298806
1764492180.0,91190.0,91219.0,91190.0,91199.0,11.39603749
1764492240.0,91199.0,91199.0,91184.0,91191.0,0.56087507
1764492300.0,91190.0,91190.0,91154.0,91157.0,1.58617454
1764492360.0,91162.0,91178.0,91131.0,91131.0,0.61378915
1764492420.0,91131.0,91144.0,91131.0,91144.0,0.8644337
1764492480.0,91144.0,91178.0,91138.0,91178.0,0.13818922
1764492540.0,91180.0,91212.0,91180.0,91206.0,0.03257622
1764492600.0,91206.0,91245.0,91206.0,91245.0,1.48635773
1764492660.0,91245.0,91267.0,91240.0,91259.0,0.91523206
1764492720.0,91260.0,91299.0,91260.0,91299.0,2.62890897
1764492780.0,91291.0,91291.0,91246.0,91258.0,0.57481
1764492840.0,91262.0,91262.0,91234.0,91234.0,0.00166636
1764492900.0,91233.0,91265.0,91230.0,91253.0,0.53118525
1764492960.0,91253.0,91253.0,91203.0,91203.0,0.13827673
